DateTime,AddedIPs,RemovedIPs
1495428334,1,0
1495435612,2,1
1495436759,1,1
1495438045,2,0
1495442277,2,5
1495443929,1,0
1495445503,0,1
1495446141,1,0
1495447833,0,3
1495452021,1,0
1495453369,5,2
1495454194,1,0
1495455259,1,1
1495456992,1,1
1495458168,3,2
1495459255,2,0
1495460428,1,2
1495461920,0,1
1495464219,2,1
1495465840,1,0
1495467329,2,0
1495470567,1,4
1495473324,1,0
1495475337,1,1
1495478553,0,4
1495481393,1,1
1495483150,1,0
1495485035,2,0
1495487044,0,1
1495488588,0,1
1495489527,2,0
1495492229,2,0
1495494330,0,2
1495495225,0,1
1495496127,1,0
1495498220,2,1
1495499433,1,1
1495500996,1,0
1495502903,1,0
1495503932,1,1
1495505129,1,3
1495506920,0,2
1495507828,2,0
1495508727,0,1
1495512625,2,0
1495513831,1,1
1495515864,0,1
1495516832,1,1
1495518025,0,1
1495520904,2,0
1495523507,0,1
1495524631,1,0
1495527030,0,1
1495528231,1,1
1495530626,0,2
1495532542,0,1
1495533708,1,1
1495534533,0,1
1495535433,1,0
1495538061,1,0
1495538909,2,0
1495541683,2,1
1495543356,2,1
1495546231,1,1
1495547068,2,0
1495548507,2,0
1495549832,1,1
1495552461,33,1
1495553518,82,6
1495554329,36,1
1495555251,2,4
1495556134,3,1
1495557026,2,1
1495557934,1,2
1495559098,0,2
1495560503,1,1
1495561529,1,3
1495563027,7,2
1495564231,1,4
1495565488,1,1
1495567018,584,0
1495567836,524,17
1495570228,1660,64
1495571722,992,73
1495573826,1361,127
1495575027,591,57
1495575930,489,49
1495577129,737,101
1495577935,556,59
1495579227,692,97
1495580126,975,74
1495581264,59,120
1495582230,1,93
1495583130,0,86
1495583785,1,44
1495584630,0,53
1495585542,0,65
1495588531,2,168
1495589390,0,42
1495590145,2,40
1495591157,0,40
1495592129,0,39
1495593027,138,38
1495593923,136,54
1495595119,182,62
1495596977,730,85
1495597818,63,51
1495598724,26,51
1495599261,3,33
1495600301,0,46
1495601419,0,71
1495602330,21,47
1495603234,5,70
1495604120,1,38
1495606227,223,88
1495608033,315,76
1495608931,0,57
1495609764,103,39
1495611028,404,55
1495611928,0,48
1495613132,36,59
1495614031,110,36
1495615231,178,51
1495616144,119,25
