DateTime,AddedIPs,RemovedIPs
1493456885,91,82
1493462645,59,72
1493469124,48,39
1493475124,49,36
1493477045,78,61
1493485226,51,67
1493492885,63,74
1493498644,70,81
1493506323,31,45
1493510165,104,97
1493515924,34,54
1493519764,76,65
1493521684,70,94
1493525523,89,92
1493533204,122,113
1493538964,81,63
1493546885,71,54
1493552644,39,43
1493556964,66,66
1493562724,79,63
1493572803,59,65
1493578814,65,85
1493584563,40,48
1493588405,50,60
1493594163,68,97
1493598245,88,71
1493602085,52,63
1493609764,170,159
1493613605,130,132
1493621284,132,100
1493627043,48,46
1493630884,52,47
1493636644,87,77
1493644324,92,64
1493650084,107,79
1493655844,88,87
1493665684,79,82
1493671445,64,79
1493679364,67,90
1493687284,88,93
1493693044,65,57
1493698803,180,152
1493704564,149,124
1493712485,100,78
1493720165,84,78
1493724005,53,46
1493730013,71,77
1493735763,80,45
1493739844,43,64
1493743923,54,48
1493747764,101,102
1493753524,103,104
1493761204,67,61
1493765043,52,69
1493769132,107,126
1493777044,111,128
1493784725,158,219
1493792643,174,119
1493798426,78,96
1493806323,79,83
1493812085,47,38
1493815924,95,75
1493825523,68,57
1493827683,103,98
1493835365,117,104
1493839204,64,56
1493843044,54,60
1493846884,69,60
1493853124,101,139
1493860804,97,105
1493864887,71,71
1493870644,177,191
1493876646,75,78
1493880484,76,54
1493882405,46,44
1493888165,91,76
1493895843,85,59
1493903764,86,82
1493907604,50,48
1493913615,117,72
1493921284,96,108
1493928964,91,104
1493932803,57,68
1493938564,84,138
1493946243,113,96
1493953924,139,149
1493959924,97,93
1493965685,138,135
1493969524,49,55
1493975284,81,74
1493981043,46,37
1493985123,79,85
1493990885,52,55
1493996886,81,93
1494004805,87,79
1494010565,130,97
1494018485,89,113
1494022572,53,72
1494026414,48,61
1494032170,98,103
1494037924,69,61
1494041764,77,84
1494043685,96,102
1494049444,69,72
1494053284,110,82
1494060965,53,51
1494064824,84,71
1494068643,57,48
1494076564,88,80
1494082324,84,97
1494088084,60,49
1494091924,85,77
1494099844,48,64
1494101765,65,61
1494105604,52,57
1494111614,71,109
1494119284,95,107
1494126963,140,148
1494132724,94,100
1494134644,69,72
1494140644,106,83
1494144484,49,39
1494152164,96,87
1494157923,100,92
1494165619,83,72
1494173524,102,82
1494177363,56,49
1494181204,59,62
1494186965,106,91
1494194885,80,103
1494200883,43,73
1494202805,69,73
1494208565,95,125
1494214324,158,179
1494222483,66,69
1494228244,120,92
1494232084,81,65
1494241924,96,75
1494249605,89,85
1494255365,75,84
1494261365,42,44
1494267124,93,75
1494272885,112,102
1494280566,86,123
1494284414,51,107
1494290165,72,65
1494292084,42,63
1494297844,150,166
1494305523,99,99
1494307446,69,80
1494313219,131,98
1494318965,57,55
1494322804,48,40
1494328564,89,89
1494334325,51,47
1494338654,85,78
1494344405,56,43
1494348483,50,47
1494354243,109,88
1494360028,112,121
1494365763,68,59
1494367683,56,73
1494373444,100,154
1494383046,109,112
1494388816,169,174
1494392883,69,71
1494400804,134,103
1494406563,56,48
1494408484,84,73
1494414483,56,52
1494422171,85,67
1494426244,59,64
1494432015,56,57
1494434164,101,75
1494441844,70,71
1494445684,53,61
1494449523,99,109
1494457443,73,136
1494463205,103,115
1494468964,72,75
1494476643,161,173
1494482418,137,131
1494490085,98,90
1494493925,60,45
1494499691,70,77
1494507844,66,69
1494513604,54,45
1494515524,55,48
1494521284,92,79
1494530886,107,100
1494536883,88,113
1494545045,77,126
1494549124,70,59
1494554883,93,103
1494562565,168,185
1494568324,137,125
1494574083,50,47
1494577924,50,57
1494579844,60,37
1494586083,77,72
1494593765,85,59
1494601443,101,86
1494609124,107,81
1494614883,83,98
1494622564,119,101
1494626416,54,70
1494632163,43,72
1494636005,105,120
1494645604,136,158
1494651364,86,85
1494653283,64,66
1494659043,121,85
1494662884,61,55
1494666723,63,55
1494670805,65,56
1494678734,91,81
1494684484,105,76
1494692165,95,89
1494696245,45,54
1494702014,90,76
1494709924,73,101
1494713764,57,59
1494717604,36,64
1494721924,66,61
1494725763,103,116
1494733444,166,196
1494739444,55,71
1494745214,113,90
1494751444,86,79
1494757204,50,51
1494762963,96,89
1494768724,101,132
1494778324,82,80
1494786004,103,96
1494792019,70,41
1494793923,74,104
1494803765,68,131
1494811443,95,102
1494815284,60,59
1494821044,142,175
1494828724,143,123
1494832563,56,44
1494838323,38,47
1494840244,53,39
1494846010,101,82
1494854165,88,70
1494859924,52,57
1494863763,92,88
1494868085,63,60
1494873843,53,75
1494875763,84,50
1494879604,53,66
1494883443,63,63
1494889212,94,137
1494894964,72,68
1494898805,42,73
1494904565,145,153
1494912246,133,153
1494916091,87,63
1494921844,98,73
1494929524,78,80
1494937685,79,80
1494941523,52,40
1494945363,64,41
1494951125,81,79
1494958804,97,114
1494962645,83,63
1494968422,107,96
1494976083,46,73
1494978003,92,165
1494985923,214,100
1494991684,90,120
1494995523,95,102
1494997444,79,73
1495005125,123,111
1495010883,98,147
1495016884,36,36
1495022643,43,51
1495026483,73,73
1495030325,59,39
1495038005,89,73
1495043764,106,93
1495047615,73,67
1495055284,99,96
1495063203,75,137
1495068964,99,100
1495076643,130,152
1495080963,102,92
1495084804,73,96
1495090564,93,64
1495094419,98,93
1495102084,73,66
1495109764,74,73
1495113608,64,43
1495119364,62,44
1495121284,58,56
1495125123,61,62
1495128963,77,62
1495133044,178,119
1495138803,74,60
1495143843,65,70
1495149603,87,156
1495153442,83,73
1495157283,52,55
1495163042,84,67
1495164963,80,112
1495170724,149,162
1495176482,122,101
1495182244,52,42
1495186085,59,49
1495192082,79,78
1495197844,53,41
1495201922,107,78
1495209843,98,85
1495217523,111,107
1495223523,100,62
1495225445,50,65
1495231225,103,108
1495239124,124,145
1495242965,48,61
1495247043,71,73
1495251123,83,109
1495254963,107,95
1495260724,134,129
1495264563,66,61
1495268645,49,45
1495274425,100,93
1495280404,106,96
1495290484,110,83
1495296243,96,94
1495302243,55,54
1495306085,53,60
1495312325,76,98
1495318085,109,114
1495323844,52,78
1495327685,76,73
1495329603,46,49
1495335364,134,154
1495344963,161,160
1495350724,116,118
1495356483,56,33
1495360323,105,92
1495368010,112,95
1495375684,107,93
1495381444,102,89
1495387204,46,69
1495394884,112,95
1495400643,103,106
1495407366,94,153
1495415524,111,130
