DateTime,AddedIPs,RemovedIPs
1495699319,13,12
1495700411,7,10
1495701423,9,3
1495702351,17,6
1495703308,14,7
1495704262,5,1
1495705212,9,10
1495706172,5,7
1495707133,14,8
1495708106,4,2
1495709047,11,11
1495710089,12,4
1495710991,6,4
1495711941,17,9
1495712945,2,4
1495713891,5,2
1495714849,9,4
1495715808,6,8
1495716773,9,7
1495717723,9,2
1495718667,12,4
1495719640,4,6
1495720597,5,6
1495721550,6,10
1495722524,16,6
1495723470,5,3
1495724500,10,7
1495725403,4,9
1495726368,9,4
1495727324,6,0
1495728283,5,12
1495729253,5,11
1495730190,5,8
1495731158,10,1
1495732231,8,10
1495733291,12,7
1495734257,7,4
1495735318,7,12
1495736423,6,3
1495737391,0,8
1495738348,11,5
1495739294,6,5
1495740274,3,2
1495741254,3,8
1495742198,4,7
1495743160,9,3
1495744127,4,3
1495745076,12,7
1495746178,7,11
1495747212,12,7
1495748172,2,10
1495749150,6,8
1495750310,10,11
1495751326,8,13
1495752253,4,1
1495753304,10,11
1495754206,2,0
1495755159,1,14
1495756129,9,4
1495757077,3,11
1495758044,3,3
1495759010,8,7
1495759957,4,3
1495760921,5,3
1495761879,8,5
1495762831,9,5
1495763808,10,8
1495764755,10,8
1495765724,5,6
1495766678,6,3
1495767698,8,9
1495768604,4,7
1495769570,5,3
1495770550,2,4
1495771481,11,9
1495772432,12,6
1495773413,1,8
1495774357,3,17
1495775327,4,6
1495776273,11,19
1495777251,10,9
1495778198,6,3
1495779156,5,19
1495780126,13,13
1495781068,4,7
1495782063,7,14
1495782986,5,6
1495783950,5,12
1495784900,5,6
1495786386,8,19
1495787322,4,13
1495788280,6,10
1495789385,6,14
1495790415,6,9
1495791389,5,11
1495792340,6,7
1495793302,2,4
1495794255,5,8
1495795225,4,9
1495796180,5,5
1495797156,9,7
1495798135,2,3
1495799068,6,5
1495800121,3,12
1495801240,7,13
1495802171,2,7
1495803140,4,8
1495804100,3,11
1495805150,4,6
1495806258,4,9
1495807289,4,6
1495808192,5,7
1495809157,3,10
1495810112,4,9
1495811076,5,6
1495812053,3,9
1495813012,1,7
1495813953,8,8
1495814908,3,6
1495815850,9,9
1495816821,6,8
1495817788,2,1
1495818761,4,6
1495819721,4,4
1495820677,4,6
1495821706,5,7
1495822817,12,10
1495823800,3,3
1495824769,13,6
1495825729,7,1
1495826665,8,5
1495827631,7,7
1495828586,1,4
1495829572,9,8
1495830508,4,7
1495831480,8,5
1495832513,6,6
1495833633,1,6
1495834582,7,5
1495835534,8,11
1495836509,6,3
1495837453,13,9
1495838412,5,8
1495839387,3,2
1495840357,5,5
1495841311,3,2
1495842274,8,5
1495843309,4,6
1495844431,8,6
1495845403,3,3
1495846353,5,4
1495847311,4,6
1495848260,4,6
1495849218,6,8
1495850191,1,3
1495851169,9,5
1495852120,4,5
1495853082,2,9
1495854114,5,5
1495855239,4,8
1495856198,6,0
1495857157,4,6
1495858110,9,2
1495859057,10,3
1495860023,7,6
1495860979,2,2
1495861964,6,9
1495862916,4,5
1495863875,4,8
1495864901,4,3
1495866047,8,11
1495867000,1,4
1495867960,6,6
1495868902,9,12
1495869854,4,5
1495870819,10,6
1495871781,1,3
1495872762,9,4
1495873709,2,2
1495874676,11,7
1495875707,5,10
1495876822,5,5
1495877780,5,4
1495878749,5,5
1495879711,4,3
1495880657,7,5
1495881618,2,6
1495882592,3,5
1495883543,7,6
1495884496,12,6
1495885464,2,3
1495886558,12,1
1495887645,8,5
1495888593,2,3
1495889553,5,5
1495890512,7,0
1495891460,5,6
1495892422,6,3
1495893387,11,2
1495894372,10,5
1495895313,2,2
1495896280,6,1
1495897315,17,6
1495898426,5,2
1495899379,4,4
1495900340,10,8
1495901303,3,9
1495902251,1,8
1495903213,10,8
1495904186,5,5
1495905157,4,9
1495906116,4,4
1495907057,11,6
1495908142,7,1
1495909239,12,12
1495910225,4,6
1495911157,10,9
1495912114,8,8
1495913076,7,3
1495914038,9,14
1495914997,8,7
1495915960,3,6
1495916909,6,1
1495917877,7,6
1495918919,10,8
1495920039,13,8
1495920978,6,5
1495921934,4,8
1495923414,5,10
1495924357,8,5
1495925310,7,6
1495926511,6,6
1495927473,4,6
1495928446,6,4
1495929396,4,0
1495930352,7,8
1495931324,7,1
1495932271,10,11
1495933299,10,2
1495934200,5,3
1495935167,8,7
1495936119,6,4
1495937079,5,2
1495938051,9,13
1495938989,2,1
1495939960,8,5
1495940908,4,3
1495941853,6,6
1495942817,8,9
1495943793,2,3
1495944756,8,6
1495945710,2,5
1495946679,6,10
1495947710,4,7
1495948827,8,6
1495949820,3,3
