DateTime,AddedIPs,RemovedIPs
1495914722,2,2
1495915321,0,3
1495916521,0,1
1495918921,3,0
1495920121,1,1
1495923121,0,3
1495924321,2,1
1495926121,12,0
1495926721,2,2
1495927321,1,4
1495929721,4,9
1495930323,2,0
1495930921,0,1
1495932122,1,2
1495932723,1,1
1495933321,2,2
1495933922,1,0
1495934522,0,3
1495936922,0,2
1495937522,0,3
1495938121,0,1
1495940522,1,2
1495941121,0,2
1495942321,0,2
1495942921,0,1
1495944122,1,0
1495944721,2,1
1495946522,4,1
1495948921,0,1
1495949522,0,1
1495950121,2,0
1495950721,0,2
1495952521,1,0
1495953122,1,0
1495954322,1,0
1495956722,0,2
1495957321,1,2
1495957923,3,0
1495958521,1,0
1495959721,0,3
1495962722,2,1
1495963922,0,2
1495964522,1,3
1495967521,0,1
1495969322,5,2
1495970522,7,2
1495972323,5,0
1495972921,4,0
1495975322,3,1
1495977122,1,1
1495980121,3,0
1495982522,1,0
1495983121,0,1
1495983722,6,0
1495984322,1,1
1495986722,0,3
1495990322,2,0
1495990921,1,0
1495992722,2,1
1495993322,1,0
1495995121,1,0
1495998122,0,7
1495998721,1,0
1495999321,0,1
1495999921,3,1
1496000521,1,1
1496001122,1,0
1496002922,1,0
1496003522,3,1
1496005921,1,2
1496007722,1,0
1496008922,1,0
1496009521,0,3
1496011321,1,0
1496012522,3,0
1496013121,27,0
1496013721,1,1
1496014922,1,1
1496015521,1,0
1496017321,0,1
1496018521,7,1
1496019122,0,1
1496019721,0,1
1496020322,1,0
1496020921,0,1
1496021521,1,0
1496024522,3,0
1496025121,1,1
1496025721,1,0
1496027522,0,1
1496028122,1,0
1496028721,1,0
1496029321,1,0
1496030521,1,5
1496032922,0,2
1496034721,0,2
1496035322,2,0
1496035921,2,2
1496036521,1,0
1496037122,1,0
1496038922,0,1
1496040122,0,2
1496040721,1,0
1496041321,0,7
1496041922,0,3
1496042522,0,3
1496043721,3,13
1496045521,4,8
1496046121,0,1
1496046722,0,2
1496048522,1,5
1496049122,1,1
1496049721,1,1
1496050922,1,3
1496053322,2,6
1496053921,1,0
1496055722,0,5
1496056922,0,1
1496057521,0,5
1496058121,0,2
1496059322,2,9
1496060522,0,2
1496062921,1,3
1496063522,0,1
1496064122,1,0
1496065321,0,3
1496065922,0,1
1496067121,0,5
1496067727,0,10
1496068322,0,4
1496070121,1,11
1496071322,0,16
1496071921,1,18
1496073121,0,10
1496073721,0,25
1496074322,1,30
1496074922,1,0
1496076122,1,33
1496076722,0,6
1496077322,2,17
1496077922,1,4
1496078521,1,8
1496079721,0,12
1496080922,2,0
1496081522,3,0
1496082121,0,1
1496082722,0,7
1496083321,0,2
1496083921,1,0
1496084522,1,2
1496085122,1,0
1496085722,1,1
1496086922,1,0
1496087521,2,5
1496088122,1,2
1496089321,0,2
1496090521,2,4
1496091122,1,0
1496092921,1,9
1496095321,1,2
1496096521,3,1
1496097121,1,3
1496097722,1,2
1496100122,0,24
1496100721,1,0
1496101921,0,17
1496103121,13,2
1496103721,5,0
1496104321,0,1
1496106121,2,7
1496106721,0,2
1496107322,0,4
1496108522,1,2
1496109121,0,2
1496109721,1,4
1496110921,0,1
1496113322,5,3
1496114521,5,0
1496115122,0,1
1496116322,2,0
1496118122,1,0
1496118721,1,0
1496119321,0,1
1496119922,1,0
1496120521,0,1
1496121722,1,0
1496122922,1,3
1496123522,1,1
1496124722,1,4
1496125321,1,0
1496126521,0,1
1496127722,1,6
1496128322,1,0
1496128922,4,0
1496129522,0,2
1496130121,0,2
1496130721,0,2
1496131322,2,0
