DateTime,AddedIPs,RemovedIPs
1493754527,76,83
1493758384,107,111
1493762193,49,51
1493766121,49,78
1493769940,34,67
1493773746,96,82
1493777564,61,49
1493781420,298,247
1493785266,342,340
1493789062,62,63
1493792901,106,160
1493796781,105,104
1493800628,431,378
1493804457,451,449
1493808272,39,42
1493812116,42,43
1493816031,67,102
1493823791,377,341
1493827829,56,58
1493831632,120,120
1493835505,91,97
1493839272,79,84
1493846979,183,180
1493854830,88,142
1493858660,217,167
1494168772,337,351
1494172563,9,12
1494176510,10,10
1494180282,9,10
1494184116,6,7
1494187961,10,13
1494192050,8,10
1494195877,12,14
1494199709,12,13
1494203561,11,12
1494207399,12,15
1494211226,21,27
1494215087,17,20
1494218915,16,17
1494222742,15,17
1494226604,4,4
1494230527,7,10
1494234623,6,8
1494238388,10,12
1494242197,14,15
1494246048,11,16
1494249883,13,14
1494253721,5,6
1494257616,15,13
1494261436,10,7
1494265246,10,12
1494269089,9,10
1494272914,7,17
1494276780,11,10
1494280601,11,19
1494284555,11,8
1494288288,7,7
1494292161,8,8
1494296012,14,11
1494299804,13,11
1494303653,9,7
1494307530,10,10
1494311344,9,9
1494315181,10,8
1494319013,5,6
1494322838,22,21
1494326673,17,16
1494330520,15,14
1494334371,11,15
1494338312,13,13
1494342109,18,22
1494346129,8,7
1494349970,3,2
1494353801,12,15
1494357649,14,16
1494361471,14,18
1494365322,13,7
1494369159,10,7
1494373007,7,5
1494376846,6,9
1494380673,8,12
1494384521,12,10
1494388362,10,9
1494392184,4,4
1494396118,13,12
1494399886,4,1
1494407567,14,12
1494415235,21,17
1494419068,15,13
1494434340,48,46
1494438116,9,8
1494441877,13,15
1494445724,10,7
1494449575,13,22
1494453347,18,17
1494457300,8,8
1494461345,8,10
1494465174,9,5
1494468999,7,6
1494472845,8,6
1494476668,10,9
1494480534,27,21
1494484377,115,102
1494488201,12,10
1494492040,21,73
1494495868,28,43
1494499713,10,30
1494503573,26,82
1494507391,13,14
1494515076,51,25
1494522767,34,37
1494526587,25,29
1494530473,41,29
1494542195,82,40
1494546028,10,4
1494549870,32,8
1494553707,10,43
1494557564,19,52
1494561410,21,43
1494565308,56,51
1494569076,44,20
1494572922,48,36
1494576748,24,13
1494580593,21,14
1494584443,12,41
1494595963,65,69
1494599797,18,17
1494603619,18,3
1494607426,15,76
1494611333,45,6
1494615160,115,65
1494619009,65,6
1494622899,75,43
1494626923,62,92
1494630755,99,99
1494634610,56,45
1494638442,30,38
1494642270,24,51
1494646117,16,21
1494649978,16,47
1494653828,13,15
1494657635,6,66
1494661481,9,16
1494665311,24,64
1494669157,16,19
1494674200,47,15
1494678374,53,19
1494682129,34,16
1494685986,36,26
1494689808,36,37
1494693632,24,6
1494697469,24,5
1494701315,16,9
1494705188,55,46
1494709018,38,5
1494712957,38,43
1494716697,35,44
1494720555,34,69
1494724397,22,30
1494728209,23,45
1494732072,8,13
1494735877,16,46
1494739849,5,0
1494743558,12,40
1494747406,18,16
1494751509,33,50
1494755317,30,29
1494759176,38,36
1494763050,22,9
1494766939,29,8
1494770691,33,2
1494774506,27,12
1494778354,15,51
1494782188,12,1
1494786069,20,3
1494789870,35,15
1494793723,28,32
1494797557,29,37
1494801438,28,3
1494805253,26,14
1494809084,24,43
1494812938,33,47
1494816774,15,21
1494820620,24,87
1494824514,29,46
1494828285,28,67
1494832117,45,63
1494835967,67,47
1494839812,58,48
1494843650,58,35
1494847485,57,72
1494851358,36,31
1494855186,20,4
1494866845,150,244
1494897668,161,168
1494901516,127,113
1494905359,114,125
1494909196,114,115
1494920932,156,96
1494928640,169,221
1494963429,158,171
1494967259,137,130
1494990341,202,146
1494994158,24,16
1495009510,105,95
1495021039,154,229
1495028462,183,163
1495032290,124,143
1495036134,154,129
1495039989,131,146
1495063259,178,159
1495067093,169,193
1495070904,157,170
1495074785,186,157
1495078640,72,55
1495082423,69,33
1495086306,40,28
1495090116,40,39
